"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:49:00,1000,85.50322723,85.50322723,126.597418239373,126.851540374837
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:11:00,1000,52.15527725,52.15527725,76.3291788965933,76.4427402693197
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:39:00,1000,39.98550034,39.98550034,57.984625218571,58.2721730951663
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:55:00,1000,30.57555199,30.57555199,43.8001990051251,44.1306270651191
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:53:00,1000,90.66448212,90.66448212,134.377422595719,134.651001086323
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:23:00,804,25.89,25.89,36.3536119806187,47.9279965208158
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:35:00,800,105.8198013,105.8198013,157.222341468194,159.945736050648
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:19:00,800,40.9957695,40.9957695,59.5074910009044,59.5141334649784
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:13:00,800,49.06782532,49.06782532,71.6751964877902,72.1073490292433
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:56:00,800,77.05771637,77.05771637,113.86677178173,114.007881210431
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:19:00,800,49.56909943,49.56909943,72.4308101597829,72.7742178489599
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:24:00,605,100.36,100.36,158.196963172192,160.821661516365
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:50:00,605,19.96,19.96,26.651301351291,29.7886569181493
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:52:00,605,16.89,16.89,21.6283513290253,24.7002612929876
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:45:00,605,47.9,47.9,72.3650549741265,75.7260163508793
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:05:00,605,45.27,45.27,68.0620065837164,71.3956989592625
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:44:00,605,22.43,22.43,30.6925673301172,34.151697111214
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:05:00,605,22.64,22.64,31.0361567453211,34.5061941269005
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:34:00,600,88.03902435,88.03902435,130.419843804643,130.814485492413
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:38:00,600,65.39360046,65.39360046,96.2844445131143,96.5944474851774
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:05:00,405,91.93,91.93,144.404302361866,147.230791314968
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:08:00,405,31.93,31.93,46.2358980179102,49.4877833898364
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:48:00,400,109.5006485,109.5006485,162.770799713597,163.02492184906
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:10:00,400,78.05215454,78.05215454,115.365774148327,115.479335521053
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:38:00,400,69.84251404,69.84251404,102.990675414531,103.278223291127
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:54:00,400,62.51293182,62.51293182,91.9421643804643,92.2725924404583
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:52:00,400,111.3860245,111.3860245,165.612789463371,165.886367953975
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:10:00,206,68.11,68.11,105.431445837316,108.59607040538
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:23:00,206,29.7,29.7,42.5873056564599,46.002805035626
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:22:00,206,63.3,63.3,97.5616120890751,109.135996629272
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:34:00,200,145.1114044,145.1114044,216.449961456135,219.173356038589
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:18:00,200,84.4514389,84.4514389,125.011967033464,125.018609497538
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:12:00,200,86.77507019,86.77507019,128.514576756105,128.946729297558
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:55:00,200,107.44104,107.44104,159.666174299065,159.807283727766
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:18:00,200,84.51265717,84.51265717,125.104246608381,125.447654297558
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:23:00,6,109.31,109.31,172.840416820165,175.465115164338
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:49:00,6,50.14,50.14,76.0300087363008,79.167364303159
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:51:00,6,47.07,47.07,71.0070587140351,74.0789686779973
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:44:00,6,78.18,78.18,121.907376366376,125.268337743129
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:04:00,6,76.19,76.19,118.651457622302,121.985149997848
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:33:00,0,113.0966034,113.0966034,168.191292478143,168.585934165913
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:37:00,0,89.76998901,89.76998901,133.02907603256,133.339079004623
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:04:00,-193,109.11,109.11,172.513188805685,175.339677758788
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:07:00,-193,77.73,77.73,121.171113333796,124.422998705723
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:43:00,-193,62.21,62.21,95.7782194101599,99.2373491912567
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:04:00,-193,51.96,51.96,79.0077836680675,82.4778210496469
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:47:00,-200,115.1684494,115.1684494,171.314364531203,171.568486666667
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:09:00,-200,96.74307251,96.74307251,143.540205818511,143.653767191237
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:37:00,-200,98.96418762,98.96418762,146.888284066928,147.175831943523
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:53:00,-200,88.52625275,88.52625275,131.15428516732,131.484713227314
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:51:00,-200,122.0343475,122.0343475,181.663924525173,181.937503015777
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:09:00,-395,98.05,98.05,154.41747960495,157.582104173014
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:22:00,-395,64.06,64.06,98.8050785440986,102.220577923265
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:33:00,-400,168.1999969,168.1999969,251.253386991257,253.976781573711
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:17:00,-400,103.0995865,103.0995865,153.121927238469,153.128569702542
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:11:00,-400,110.2574997,110.2574997,163.911666762134,164.343819303588
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:54:00,-400,123.4309769,123.4309769,183.769184398553,183.910293827254
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:03:00,-596,106.14,106.14,167.65385279066,170.987545166206
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:21:00,-596,103.38,103.38,163.138106190838,174.712490731035
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:32:00,-600,114.4905319,114.4905319,170.292481052156,170.687122739926
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:17:00,-600,108.271431,108.271431,160.917894226711,161.261301915888
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:36:00,-600,105.0234833,105.0234833,156.02198271028,156.331985682343
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:22:00,-798,109.33,109.33,172.873139621613,175.497837965786
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:48:00,-798,86.35,86.35,135.274640757878,138.411996324736
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:50:00,-798,80.56,80.56,125.801389738686,128.873299702649
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:43:00,-798,111.6,111.6,176.58717758596,179.948138962712
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:42:00,-798,94.2,94.2,148.118340326212,151.577470107309
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:03:00,-798,69.49,69.49,107.689319137227,111.159356518806
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:08:00,-800,102.4544449,102.4544449,152.149449698523,152.263011071249
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:36:00,-800,115.0840378,115.0840378,171.187123650889,171.474671527485
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:52:00,-800,106.571785,106.571785,158.355871314441,158.686299374435
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:50:00,-800,124.2869797,124.2869797,185.059511199879,185.333089690483
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:03:00,-999,110.62,110.62,174.983760315008,177.810249268111
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:21:00,-999,109,109,172.333213397721,174.957911741895
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:47:00,-999,86.42,86.42,135.389170562946,138.526526129804
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:08:00,-999,93.68,93.68,147.267547488565,150.43217205663
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:49:00,-999,82.88,82.88,129.597234706653,132.669144670615
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:06:00,-999,119.47,119.47,189.463599955742,192.715485327668
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:42:00,-999,111.81,111.81,176.930767001163,180.291728377916
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:02:00,-999,112.31,112.31,177.748837037363,181.082529412909
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:21:00,-999,77.21,77.21,120.320320496149,123.735819875315
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:41:00,-999,94.14,94.14,148.020171921868,151.479301702965
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:02:00,-999,55.35,55.35,84.554298513501,88.0243358950804
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:20:00,-999,100.77,100.77,158.867780601876,170.442165142073
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:46:00,-1000,117.0477982,117.0477982,174.147268962918,174.401391098382
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:07:00,-1000,103.4444885,103.4444885,153.64182775098,153.755389123706
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:32:00,-1000,175.0348053,175.0348053,261.556082800724,264.279477383178
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:16:00,-1000,115.6523514,115.6523514,172.04379172445,172.050434188524
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:35:00,-1000,116.6312714,116.6312714,173.519402215858,173.806950092453
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:51:00,-1000,109.6529922,109.6529922,163.000440503467,163.330868563461
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:10:00,-1000,122.0507355,122.0507355,181.688627570093,182.120780111547
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:31:00,-1000,116.8624191,116.8624191,173.867831067229,174.262472755
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:53:00,-1000,125.3547516,125.3547516,186.669055818511,186.810165247211
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:49:00,-1000,124.4011993,124.4011993,185.231684247814,185.505262738418
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:16:00,-1200,119.4146423,119.4146423,177.715017078686,178.058424767863
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:35:00,-1200,110.1793518,110.1793518,163.793867696714,164.103870668777
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:52:00,-1600,124.1612244,124.1612244,184.869949397046,185.011058825746
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:15:00,-1800,123.2843018,123.2843018,183.548088378052,183.891496067229
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:34:00,-1800,111.1357117,111.1357117,165.235471404884,165.545474376947
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:51:00,-2000,121.9941483,121.9941483,181.60332880615,181.744438234851
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:14:00,-2000,123.2958069,123.2958069,183.565431006934,183.908838696111
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:33:00,-2000,111.5148773,111.5148773,165.807020394935,166.117023366998
